Code,Data,Empresa,Membro,Ativo,Qnt. Inicial,Qnt. Final,Saldo
7811,08/2022,JOAO FORTES ENGENHARIA S.A. - Em Recuperação Judicial,Controlador,Ações,95.119.963,95.119.963,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Controlador,Ações,5.806.814,5.806.814,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Controlador,Ações,9.672.715,9.672.715,0
8540,08/2022,BCO MERCANTIL DO BRASIL S.A.,Controlador,Ações,348.500,348.500,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Conselho Administração,Ações,631,631,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Conselho Administração,Ações,3,3,0
8540,08/2022,BCO MERCANTIL DO BRASIL S.A.,Conselho Administração,Ações,2.681.960,2.681.960,0
8540,08/2022,BCO MERCANTIL DO BRASIL S.A.,Conselho Administração,Ações,155.090,155.090,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Direto,Ações,168,168,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Direto,Ações,108,108,0
8540,08/2022,BCO MERCANTIL DO BRASIL S.A.,Direto,Ações,19.271.540,19.271.540,0
8540,08/2022,BCO MERCANTIL DO BRASIL S.A.,Direto,Ações,6.863.130,6.863.130,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Conselho Fiscal,Ações,1.883,1.883,0
8540,08/2022,MERCANTIL BRASIL FINANC S.A. C.F.I.,Conselho Fiscal,Ações,11.300,11.300,0
8540,08/2022,BCO MERCANTIL DO BRASIL S.A.,Conselho Fiscal,Ações,802.500,802.900,0
8540,08/2022,BCO MERCANTIL DO BRASIL S.A.,Conselho Fiscal,Ações,4.306.100,4.318.800,0
6505,08/2022,VIA S.A.,Conselho Administração,Ações,8.700,8.700,0
6505,08/2022,VIA S.A.,Direto,Ações,3.154.500,3.154.500,0
6505,08/2022,VIA S.A.,Conselho Fiscal,Ações,1.100,1.100,0
6505,08/2022,VIA S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
4030,08/2022,CIA SIDERURGICA NACIONAL,Controlador,Ações,725.228.496,725.228.496,0
4030,08/2022,CIA SIDERURGICA NACIONAL,Conselho Administração,Ações,501.502,501.502,0
4030,08/2022,CIA SIDERURGICA NACIONAL,Conselho Administração,Outros,COTASDOCSNINVEST,COTASDOCSNINVEST,0
4030,08/2022,CIA SIDERURGICA NACIONAL,Conselho Administração,FUNDODEINVESTIMENTO,EM,EM,0
4030,08/2022,CIA SIDERURGICA NACIONAL,Conselho Fiscal,Ações,900,900,0
3050,08/2022,AMPLA ENERGIA E SERVICOS S.A.,Controlador,Ações,239.730.313,239.730.313,0
3050,08/2022,AMPLA ENERGIA E SERVICOS S.A.,Conselho Administração,Ações,14,14,0
3050,08/2022,AMPLA ENERGIA E SERVICOS S.A.,Direto,Ações,0,0,0
3824,08/2022,CIA PAULISTA DE FORCA E LUZ,Controlador,Ações,880.653.030,880.653.030,0
3824,08/2022,CIA PAULISTA DE FORCA E LUZ,Conselho Administração,Ações,0,0,0
8893,08/2022,MONTEIRO ARANHA S.A.,Conselho Administração,Ações,7.838.785,7.838.785,0
20028,08/2022,VALID SOLUÇÕES S.A.,Conselho Administração,Ações,2.000.096,2.000.096,0
20028,08/2022,VALID SOLUÇÕES S.A.,Conselho Administração,BônusdeSubscrição,281.348,273.900,0
20028,08/2022,VALID SOLUÇÕES S.A.,Direto,Ações,338.334,338.334,0
20028,08/2022,VALID SOLUÇÕES S.A.,Direto,BônusdeSubscrição,42.293,42.293,0
20028,08/2022,VALID SOLUÇÕES S.A.,Conselho Fiscal,Ações,21,21,0
20028,08/2022,VALID SOLUÇÕES S.A.,Órgãos Técnicos ou Consultivos,Ações,30,30,0
26247,08/2022,WILSON SONS HOLDINGS BRASIL S.A.,Controlador,Ações,248.664.000,248.664.000,0
26247,08/2022,WILSON SONS HOLDINGS BRASIL S.A.,Conselho Administração,Ações,4.087.560,4.087.560,0
26247,08/2022,WILSON SONS HOLDINGS BRASIL S.A.,Direto,Ações,1.252.086,1.252.086,0
11070,08/2022,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,Controlador,Ações,15.589.625,15.589.625,0
11070,08/2022,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,Controlador,Ações,14.597.620,14.597.620,0
11070,08/2022,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,Conselho Administração,Ações,1.915,1.915,0
11070,08/2022,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,Direto,Ações,0,0,0
11070,08/2022,WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,Direto,Ações,2.500,2.500,0
18465,08/2022,ULTRAPAR PARTICIPACOES S.A.,Conselho Administração,Ações,383.700,383.700,0
18465,08/2022,ULTRAPAR PARTICIPACOES S.A.,Direto,Ações,3.643.462,3.643.462,0
18465,08/2022,ULTRAPAR PARTICIPACOES S.A.,Conselho Fiscal,Ações,10.000,10.000,0
24180,08/2022,IRB - BRASIL RESSEGUROS S.A.,Conselho Administração,Ações,0,0,0
24180,08/2022,IRB - BRASIL RESSEGUROS S.A.,Direto,Ações,0,0,0
24180,08/2022,IRB - BRASIL RESSEGUROS S.A.,Conselho Fiscal,Ações,8.400,8.400,0
24180,08/2022,IRB - BRASIL RESSEGUROS S.A.,Órgãos Técnicos ou Consultivos,Ações,46.800,46.800,0
9989,08/2022,REFINARIA DE PETROLEOS MANGUINHOS S.A.,Controlador,Ações,44.008.031,44.008.031,0
9989,08/2022,REFINARIA DE PETROLEOS MANGUINHOS S.A.,Conselho Administração,Ações,25.302,25.302,0
9989,08/2022,REFINARIA DE PETROLEOS MANGUINHOS S.A.,Direto,Ações,0,0,0
25917,08/2022,RAÍZEN S.A.,Conselho Administração,Ações,0,0,0
25917,08/2022,RAÍZEN S.A.,Conselho Administração,Ações,6.587.200,6.587.200,0
25917,08/2022,RAÍZEN S.A.,Conselho Administração,OpçãodeCompra,2.700.000,2.700.000,0
25917,08/2022,RAÍZEN S.A.,Conselho Administração,OpçãodeVenda,-2.700.000,-2.700.000,0
25917,08/2022,COSAN S.A.,Conselho Administração,Ações,475.376,939.391,0
25917,08/2022,COSAN S.A.,Conselho Administração,Outros,4.140.850,4.140.850,0
25917,08/2022,RAÍZEN S.A.,Direto,Ações,1.792.516,1.792.516,0
25917,08/2022,RAÍZEN S.A.,Direto,Ações,0,0,0
25917,08/2022,RAÍZEN S.A.,Direto,Outros,101,101,0
25917,08/2022,COSAN S.A.,Direto,Ações,256.541,346.689,0
25917,08/2022,RAÍZEN S.A.,Conselho Fiscal,Ações,0,0,0
25917,08/2022,COSAN S.A.,Conselho Fiscal,Ações,0,0,0
11231,08/2022,TEKNO S.A. - INDUSTRIA E COMERCIO,Conselho Administração,Ações,332.071,332.071,0
11231,08/2022,TEKNO S.A. - INDUSTRIA E COMERCIO,Conselho Administração,Ações,209.089,209.089,0
11231,08/2022,TEKNO S.A. - INDUSTRIA E COMERCIO,Direto,Ações,301.255,301.255,0
11231,08/2022,TEKNO S.A. - INDUSTRIA E COMERCIO,Direto,Ações,426.050,426.050,0
11231,08/2022,TEKNO S.A. - INDUSTRIA E COMERCIO,Conselho Fiscal,Ações,1,1,0
26484,08/2022,RUMO MALHA CENTRAL S.A.,Controlador,Ações,4.470.908.744,4.470.908.744,0
26484,08/2022,RUMO MALHA CENTRAL S.A.,Conselho Administração,Ações,0,0,0
26484,08/2022,RUMO S.A.,Conselho Administração,Ações,78.304,115.304,0
26484,08/2022,RUMO MALHA CENTRAL S.A.,Direto,Ações,0,0,0
26484,08/2022,RUMO S.A.,Direto,Ações,272.740,297.056,0
4170,08/2022,VALE S.A.,Controlador,Ações,0,0,0
4170,08/2022,VALE S.A.,Conselho Administração,Ações,97.707,97.707,0
4170,08/2022,VALE S.A.,Conselho Administração,Outros,790,790,0
4170,08/2022,VALE S.A.,Direto,Ações,2.119.192,2.119.192,0
4170,08/2022,VALE S.A.,Direto,Outros,134.919,134.919,0
4170,08/2022,VALE S.A.,Conselho Fiscal,Ações,9.635,9.635,0
4170,08/2022,VALE S.A.,Órgãos Técnicos ou Consultivos,Ações,24.150,24.150,0
4170,08/2022,VALE S.A.,Órgãos Técnicos ou Consultivos,Outros,2.000,2.000,0
3980,08/2022,GERDAU S.A.,Controlador,Ações,6.404.000,3.886.500,0
3980,08/2022,GERDAU S.A.,Controlador,Ações,557.898.901,557.898.901,0
3980,08/2022,GERDAU S.A.,Controlador,OpçãodeCompra,GGBR4CALL,GGBR4CALL,0
3980,08/2022,GERDAU S.A.,Controlador,0,OpçãodeCompra,OpçãodeCompra,0
3980,08/2022,GERDAU S.A.,Controlador,GGBR4OPCAOFLEX,2.532.800,1.000.000,0
3980,08/2022,GERDAU S.A.,Controlador,OpçãodeCompra,CALL,CALL,0
3980,08/2022,GERDAU S.A.,Controlador,0,OpçãodeCompra,OpçãodeCompra,0
3980,08/2022,GERDAU S.A.,Controlador,GOAU4OPCAOFLEX,0,0OpçãodeCompra,0
3980,08/2022,GERDAU S.A.,Controlador,OpçãodeCompra,GGBR4,0,0
3980,08/2022,GERDAU S.A.,Controlador,0,OpçãodeCompra,GGBRCALL,0
3980,08/2022,GERDAU S.A.,Controlador,GGBRCALL,0,OpçãodeVenda,0
3980,08/2022,GERDAU S.A.,Controlador,OpçãodeVenda,GGBR4OPCAOFLEX,0,0
3980,08/2022,GERDAU S.A.,Controlador,0,OpçãodeVenda,PUT,0
3980,08/2022,GERDAU S.A.,Controlador,PUT,0,OpçãodeVenda,0
3980,08/2022,GERDAU S.A.,Controlador,OpçãodeVenda,GGBR4,0,0
3980,08/2022,GERDAU S.A.,Controlador,0,OpçãodeVenda,GGBR4PUT,0
3980,08/2022,GERDAU S.A.,Controlador,GGBR4PUT,0,OpçãodeVenda,0
3980,08/2022,GERDAU S.A.,Controlador,OpçãodeVenda,GGBRPUT,0,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,Ações,274.157.253,274.157.253,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,Ações,12.893.025,12.893.025,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,Debêntures,DCA51,DCA51,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,0,OpçãodeCompra,OpçãodeCompra,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,GOAU4CALL,0,0,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,OpçãodeVenda,GOAU4PUT,GOAU4PUT,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,0,OpçãodeCompra,OpçãodeCompra,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,GOAU4OPCAOFLEX,4.790.500,9.459.500,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,OpçãodeCompra,CALL,CALL,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,0,OpçãodeVenda,OpçãodeVenda,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,GOAU4OPCAOFLEX,-750.000,-750.000,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,OpçãodeVenda,PUT,PUT,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,0,OpçãodeVenda,OpçãodeVenda,0
3980,08/2022,METALURGICA GERDAU S.A.,Controlador,GGBR4OPCAOFLEX,0,0,0
3980,08/2022,GERDAU S.A.,Conselho Administração,OpçãodeVenda,GGBR4OPCAOFLEX,GGBR4OPCAOFLEX,0
3980,08/2022,GERDAU S.A.,Conselho Administração,17.500,OpçãodeVenda,OpçãodeVenda,0
3980,08/2022,GERDAU S.A.,Conselho Administração,GGBR4PUT,0,0,0
3980,08/2022,GERDAU S.A.,Conselho Administração,Ações,32.479,32.479,0
3980,08/2022,METALURGICA GERDAU S.A.,Conselho Administração,Ações,100,100,0
3980,08/2022,GERDAU S.A.,Direto,Ações,281.575,358.686,0
3980,08/2022,GERDAU S.A.,Direto,OpçãodeVenda,GGBR4OPCAOFLEX,GGBR4OPCAOFLEX,0
3980,08/2022,GERDAU S.A.,Direto,0,OpçãodeVenda,OpçãodeVenda,0
3980,08/2022,GERDAU S.A.,Direto,GGBR4,0,0,0
3980,08/2022,GERDAU S.A.,Direto,OpçãodeCompra,GGBR4,GGBR4,0
3980,08/2022,GERDAU S.A.,Conselho Fiscal,Ações,9.635,9.635,0
3980,08/2022,METALURGICA GERDAU S.A.,Conselho Fiscal,Ações,0,0,0
3980,08/2022,METALURGICA GERDAU S.A.,Conselho Fiscal,Ações,0,0,0
24805,08/2022,Vivara Participações S.A.,Controlador,Ações,136.775.433,136.775.433,0
24805,08/2022,Vivara Participações S.A.,Direto,Ações,156.764,156.764,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Controlador,Ações,18.154.691,18.154.691,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Controlador,Ações,47.598,47.598,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Controlador,Ações,0,0,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Conselho Administração,Ações,5.059.200,5.059.200,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Conselho Administração,Ações,518.000,518.000,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Conselho Administração,Ações,15.991.514,15.991.514,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Direto,Ações,0,0,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Direto,Ações,0,0,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Direto,Ações,104.385,104.385,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Conselho Fiscal,Ações,27.971,27.971,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Conselho Fiscal,Ações,12.000,12.000,0
11592,08/2022,UNIPAR CARBOCLORO S.A.,Conselho Fiscal,Ações,0,0,0
1309,08/2022,BCO MERCANTIL DE INVESTIMENTOS S.A.,Controlador,Ações,4.031.471,4.031.471,0
1309,08/2022,BCO MERCANTIL DE INVESTIMENTOS S.A.,Controlador,Ações,385.244,385.244,0
1309,08/2022,BCO MERCANTIL DO BRASIL S.A.,Controlador,Ações,348.500,348.500,0
1309,08/2022,BCO MERCANTIL DE INVESTIMENTOS S.A.,Conselho Administração,Ações,4,4,0
1309,08/2022,BCO MERCANTIL DE INVESTIMENTOS S.A.,Conselho Administração,Ações,4,4,0
1309,08/2022,BCO MERCANTIL DO BRASIL S.A.,Conselho Administração,Ações,15.816.740,15.816.740,0
1309,08/2022,BCO MERCANTIL DO BRASIL S.A.,Conselho Administração,Ações,6.684.730,6.684.730,0
1309,08/2022,BCO MERCANTIL DE INVESTIMENTOS S.A.,Direto,Ações,2,2,0
1309,08/2022,BCO MERCANTIL DO BRASIL S.A.,Direto,Ações,200,200,0
1309,08/2022,BCO MERCANTIL DO BRASIL S.A.,Direto,Ações,138.800,138.800,0
24295,08/2022,VIBRA ENERGIA S/A,Conselho Administração,Ações,349.000,349.000,0
24295,08/2022,VIBRA ENERGIA S/A,Direto,Ações,176.968,188.968,0
24295,08/2022,VIBRA ENERGIA S/A,Órgãos Técnicos ou Consultivos,Ações,0,0,0
26581,08/2022,CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.,Controlador,Ações,622.406.625,622.406.625,0
26581,08/2022,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,Conselho Administração,Ações,1,1,0
23302,08/2022,QUALITY SOFTWARE S.A.,Conselho Administração,Ações,800.865,800.865,0
23302,08/2022,QUALITY SOFTWARE S.A.,Direto,Ações,4.000,4.000,0
23302,08/2022,QUALITY SOFTWARE S.A.,Órgãos Técnicos ou Consultivos,Ações,21.540,21.540,0
26948,08/2022,Elea Digital Infraestrutura e Redes de Telecomunicações S.A.,Controlador,Ações,74.720.161,74.720.161,0
26948,08/2022,Elea Digital Infraestrutura e Redes de Telecomunicações S.A.,Controlador,Ações,74.720.161,74.720.161,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Conselho Administração,Ações,0,0,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Conselho Administração,Debêntures,CR11,CR11,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Conselho Administração,0,Debêntures,Debêntures,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Conselho Administração,CR12,0,0,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Conselho Administração,Debêntures,CR12SERIE,CR12SERIE,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Conselho Administração,UNICA,0,0,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Direto,Ações,0,0,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Direto,Debêntures,CR11,CR11,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Direto,0,Debêntures,Debêntures,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Direto,CR12,0,0,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Direto,Debêntures,CR12SERIE,CR12SERIE,0
26875,08/2022,Eixo SP Concessionária de Rodovias S.A.,Direto,UNICA,0,0,0
23817,08/2022,BRQ SOLUCOES EM INFORMATICA S.A.,Controlador,Ações,98.801.226,98.801.226,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Controlador,Ações,229.851.024,229.851.024,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Conselho Administração,Ações,0,0,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Direto,Ações,0,0,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Direto,Outros,CARGODEDIRETOR,CARGODEDIRETOR,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Direto,VICEPRESIDENTE,0,0,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Conselho Fiscal,Ações,45.000,40.000,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Conselho Fiscal,Outros,CSELHEIRO,CSELHEIRO,0
25640,08/2022,AES BRASIL ENERGIA S.A.,Conselho Fiscal,FISCALSUPLENTE,0,0,0
26328,08/2022,Monte Rodovias S.A.,Controlador,Ações,472.264.376,472.264.376,0
80195,08/2022,"GP INVESTMENTS, LTD.",Conselho Administração,Ações,32.137.368,32.137.368,0
80195,08/2022,"GP INVESTMENTS, LTD.",Conselho Administração,Ações,2.219.458,2.219.458,0
80195,08/2022,"GP INVESTMENTS, LTD.",Conselho Administração,BDRPatrocinados,BDRSPATROCINADOS,BDRSPATROCINADOS,0
80195,08/2022,"GP INVESTMENTS, LTD.",Conselho Administração,GPIV33,350.000,350.000,0
25747,08/2022,INFRACOMMERCE CXAAS S.A.,Conselho Administração,Ações,66.413.572,65.858.372,0
25747,08/2022,INFRACOMMERCE CXAAS S.A.,Direto,Ações,3.338.033,3.156.630,0
25747,08/2022,INFRACOMMERCE CXAAS S.A.,Conselho Fiscal,Ações,43.400,105.600,0
26832,08/2022,Anemus Wind Holding S.A.,Conselho Administração,Ações,100,100,0
17850,08/2022,RUMO MALHA OESTE S.A.,Controlador,Ações,459.057.998,459.057.998,0
17850,08/2022,RUMO MALHA OESTE S.A.,Controlador,Ações,19.402.076,19.402.076,0
17850,08/2022,RUMO S.A.,Conselho Administração,Ações,78.240,115.257,0
17850,08/2022,RUMO S.A.,Direto,Ações,272.740,297.056,0
26530,08/2022,CENCOSUD BRASIL COMERCIAL S.A.,Controlador,Ações,6.801.464.243,6.801.464.243,0
26530,08/2022,CENCOSUD BRASIL COMERCIAL S.A.,Conselho Administração,Ações,0,0,0
26530,08/2022,CENCOSUD BRASIL COMERCIAL S.A.,Direto,Ações,0,0,0
26000,08/2022,Terra Santa Propriedades Agrícolas S.A.,Conselho Administração,Ações,64.843.658,64.718.658,0
26000,08/2022,Terra Santa Propriedades Agrícolas S.A.,Conselho Administração,BônusdeSubscrição,0,0,0
26000,08/2022,Terra Santa Propriedades Agrícolas S.A.,Direto,Ações,786.427,786.427,0
26000,08/2022,Terra Santa Propriedades Agrícolas S.A.,Conselho Fiscal,Ações,0,0,0
4820,08/2022,BRASKEM S.A.,Controlador,Ações,226.334.623,226.334.623,0
4820,08/2022,BRASKEM S.A.,Controlador,Ações,79.182.498,79.182.498,0
4820,08/2022,BRASKEM S.A.,Controlador,Ações,0,0,0
4820,08/2022,BRASKEM S.A.,Conselho Administração,Ações,898,898,0
4820,08/2022,BRASKEM S.A.,Direto,Ações,364.860,364.860,0
4820,08/2022,BRASKEM S.A.,Direto,Ações,0,0,0
4820,08/2022,BRASKEM S.A.,Direto,Ações,0,0,0
4820,08/2022,BRASKEM S.A.,Conselho Fiscal,Ações,100,100,0
4820,08/2022,BRASKEM S.A.,Órgãos Técnicos ou Consultivos,Ações,5.300,5.300,0
20710,08/2022,LOG-IN LOGISTICA INTERMODAL S.A.,Controlador,Ações,75.320.695,78.876.946,0
20710,08/2022,LOG-IN LOGISTICA INTERMODAL S.A.,Conselho Administração,Ações,62.887,62.887,0
20710,08/2022,LOG-IN LOGISTICA INTERMODAL S.A.,Conselho Administração,BônusdeSubscrição,LOGN12,LOGN12,0
20710,08/2022,LOG-IN LOGISTICA INTERMODAL S.A.,Direto,Ações,731.907,697.031,0
20710,08/2022,LOG-IN LOGISTICA INTERMODAL S.A.,Órgãos Técnicos ou Consultivos,Ações,17.332,17.332,0
23590,08/2022,WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,Controlador,Ações,84.552.713,84.552.713,0
23590,08/2022,WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,Conselho Administração,Ações,80.000,80.000,0
23590,08/2022,WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,Direto,Ações,23.215,23.215,0
26727,08/2022,IGUÁ RIO DE JANEIRO S.A.,Controlador,Ações,510.001.000,510.001.000,0
26727,08/2022,IGUÁ RIO DE JANEIRO S.A.,Conselho Administração,Ações,0,0,0
26727,08/2022,IGUÁ RIO DE JANEIRO S.A.,Direto,Ações,0,0,0
26441,08/2022,OMEGA ENERGIA S.A.,Controlador,Derivativos,11.631.800,11.631.800,0
26441,08/2022,OMEGA ENERGIA S.A.,Controlador,Ações,274.739.805,274.739.805,0
26441,08/2022,OMEGA ENERGIA S.A.,Controlador,Derivativos,OPERACAOATERMO,OPERACAOATERMO,0
26441,08/2022,OMEGA ENERGIA S.A.,Conselho Administração,Ações,136.240,136.240,0
80217,08/2022,"Inter & Co, Inc.",Conselho Administração,Ações,515.904,515.904,0
80217,08/2022,"Inter & Co, Inc.",Direto,Ações,3.083.451,3.116.370,0
24058,08/2022,CENTRO DE IMAGEM DIAGNOSTICOS S.A.,Controlador,Ações,74.860.113,74.860.113,0
24058,08/2022,CENTRO DE IMAGEM DIAGNOSTICOS S.A.,Conselho Administração,Ações,999.354,939.122,0
24058,08/2022,CENTRO DE IMAGEM DIAGNOSTICOS S.A.,Direto,Ações,45.090,35.945,0
24058,08/2022,CENTRO DE IMAGEM DIAGNOSTICOS S.A.,Órgãos Técnicos ou Consultivos,Ações,743.477,743.477,0
25631,08/2022,Kalunga S.A,Conselho Administração,Ações,622.139.776,622.139.776,0
25631,08/2022,Kalunga S.A,Direto,Ações,0,0,0
25631,08/2022,Kalunga S.A,Órgãos Técnicos ou Consultivos,Ações,0,0,0
20524,08/2022,EVEN CONSTRUTORA E INCORPORADORA S.A.,Conselho Administração,Ações,4.047.583,4.048.847,0
20524,08/2022,Melnick Desenvolvimento Imobiliário S.A.,Conselho Administração,Ações,29.458.283,29.460.129,0
20524,08/2022,EVEN CONSTRUTORA E INCORPORADORA S.A.,Direto,Ações,3.707.647,3.707.647,0
20524,08/2022,Melnick Desenvolvimento Imobiliário S.A.,Direto,Ações,8.235,8.235,0
20524,08/2022,Melnick Desenvolvimento Imobiliário S.A.,Órgãos Técnicos ou Consultivos,Ações,12.097,12.097,0
14443,08/2022,CIA SANEAMENTO BASICO EST SAO PAULO,Controlador,Ações,343.506.670,343.506.670,0
14443,08/2022,CIA SANEAMENTO BASICO EST SAO PAULO,Conselho Administração,Ações,100,100,0
26506,08/2022,LUPO S.A.,Controlador,Ações,147.056.388,147.056.388,0
26506,08/2022,LUPO S.A.,Conselho Administração,Ações,0,0,0
26506,08/2022,LUPO S.A.,Direto,Ações,0,0,0
26506,08/2022,LUPO S.A.,Conselho Fiscal,Ações,2.571,2.571,0
24848,08/2022,C&A Modas S.A.,Controlador,Ações,201.319.336,201.319.336,0
24848,08/2022,C&A Modas S.A.,Conselho Administração,Ações,57.400,248.400,0
24848,08/2022,C&A Modas S.A.,Direto,Ações,531.097,557.397,0
24848,08/2022,C&A Modas S.A.,Conselho Fiscal,Ações,0,0,0
24848,08/2022,C&A Modas S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
25763,08/2022,VITTIA FERTILIZANTES E BIOLÓGICOS S.A.,Controlador,Ações,86.864.711,86.864.711,0
25763,08/2022,VITTIA FERTILIZANTES E BIOLÓGICOS S.A.,Direto,Ações,5.474.406,5.292.606,0
20346,08/2022,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,Controlador,Ações,34.657.969,34.657.969,0
20346,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Controlador,Ações,0,0,0
20346,08/2022,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,Conselho Administração,Ações,2,2,0
20346,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Conselho Administração,Ações,0,0,0
20346,08/2022,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,Direto,Ações,282.423,282.423,0
20346,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Direto,Ações,700,700,0
20346,08/2022,PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,Conselho Fiscal,Ações,0,0,0
20346,08/2022,D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,Conselho Fiscal,Ações,0,0,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Controlador,Ações,10.691.360,10.672.060,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Controlador,Debêntures,0,0,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Controlador,BônusdeSubscrição,SUBSCAODE,SUBSCAODE,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Conselho Administração,Ações,231.905,245.105,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Conselho Administração,Debêntures,0,0,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Conselho Administração,BônusdeSubscrição,SUBSCAODE,SUBSCAODE,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Direto,Ações,998.389,994.389,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Direto,Debêntures,0,0,0
701,08/2022,BAHEMA EDUCAÇÃO S.A.,Direto,BônusdeSubscrição,SUBSCAODE,SUBSCAODE,0
16241,08/2022,SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA,Conselho Administração,Ações,9,9,0
